@RELATION C0005902_C0036774

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
16971317,"How much of a topical agent should be prescribed for children of different sizes?BACKGROUND: Compared with guidelines for the quantity of topical corticosteroids to apply in adults, standards for the use of topical corticosteroids in children are not well described. OBJECTIVE: To devise simple-to-use guidelines for topical corticosteroid quantities needed in infants, children, pre-teens, and adults. METHODS: We determined body surface area (<e>BSA</e>) using mean heights and weights in order to calculate the appropriate quantities of medication to be prescribed. RESULTS: As a rough estimate, infants require one-fifth of adult doses, children two-fifths of adult doses, and adolescents two-thirds of adult doses. However, the assessment of BSA may vary considerably between clinicians. Patients may also vary in how thickly they apply topical medication. CONCLUSIONS: A simple guideline for how much topical corticosteroid to prescribe may facilitate the treatment of young children with skin disease.",M1
16922151,"The body surface area of Saudi newborns.Cancer chemotherapy drugs, fluids and electrolytes are best dosed per square meter of body surface area (<e>BSA</e>). Since newborns have an exceptionally large surface to mass ratio, their BSA needs to be accurately estimated, if it is to serve as a safe denominator for drugs and fluids. In this study, BSA was measured directly in 15 full-term Saudi newborns, using a coating technique. The data was used to construct a BSA weight-length prediction formula. Mean body mass index (BMI +/-SD) of our subjects was 12.56 +/- 1.29 kg/m2 and surface to mass ratio, .068 +/- .005 m2/kg. The closest fit to measured values was given by the regression equation: BSA (m2) = 0.03614H(0.294)W(0.529) +/- 0.0027 (SEE) A simplified formula based on weight alone: BSA = 7.4 + 4.2W +/- 0.0022(SEE) was derived for bedside use, in urgent situations. Our formulae may be applicable to non-Saudi newborns, if as expected, body size and shape variations in different populations develop after birth.",M1
16912889,"Pharmacokinetics of low-dose nedaplatin and validation of AUC prediction in patients with non-small-cell lung carcinoma.PURPOSE: The aim of this study was to determine the pharmacokinetics of low-dose nedaplatin combined with paclitaxel and radiation therapy in patients having non-small-cell lung carcinoma and establish the optimal dosage regimen for low-dose nedaplatin. We also evaluated predictive accuracy of reported formulas to estimate the area under the plasma concentration-time curve (AUC) of low-dose nedaplatin. PATIENTS AND METHODS: A total of 19 patients were administered a constant intravenous infusion of 20 mg/m(2) body surface area (<e>BSA</e>) nedaplatin for an hour, and blood samples were collected at 1, 2, 3, 4, 6, 8, and 19 h after the administration. Plasma concentrations of unbound platinum were measured, and the actual value of platinum AUC (actual AUC) was calculated based on these data. The predicted value of platinum AUC (predicted AUC) was determined by three predictive methods reported in previous studies, consisting of Bayesian method, limited sampling strategies with plasma concentration at a single time point, and simple formula method (SFM) without measured plasma concentration. Three error indices, mean prediction error (ME, measure of bias), mean absolute error (MAE, measure of accuracy), and root mean squared prediction error (RMSE, measure of precision), were obtained from the difference between the actual and the predicted AUC, to compare the accuracy between the three predictive methods. RESULTS: The AUC showed more than threefold inter-patient variation, and there was a favorable correlation between nedaplatin clearance and creatinine clearance (Ccr) (r = 0.832, P &lt; 0.01). In three error indices, MAE and RMSE showed significant difference between the three AUC predictive methods, and the method of SFM had the most favorable results, in which %ME, %MAE, and %RMSE were 5.5, 10.7, and 15.4, respectively. CONCLUSIONS: The dosage regimen of low-dose nedaplatin should be established based on Ccr rather than on BSA. Since prediction accuracy of SFM, which did not require measured plasma concentration, was most favorable among the three methods evaluated in this study, SFM could be the most practical method to predict AUC of low-dose nedaplatin in a clinical situation judging from its high accuracy in predicting AUC without measured plasma concentration.",M1
16885721,"Therapeutic drug monitoring for dose individualization of Cisplatin in testicular cancer patients based upon total platinum measurement in plasma.Cisplatin (CDDP) is an anticancer agent widely used in testicular cancer, for which pharmacokinetic (PK)/pharmacodynamic relationships have usually been based upon measurement of its unbound fraction in plasma. Because it has been shown that free CDDP clearance can be related to patient's body surface area (<e>BSA</e>), dosage is mostly adjusted a priori using only this single parameter, with mixed results for accurately predicting CDDP exposure and reducing toxicities. In contrast, the authors present here an original, 5-day continuous infusion schedule, coupled to a daily Bayesian adaptive dosing with feedback strategy, based upon the rapid assay of total, rather than free, CDDP in plasma. Nineteen patients (66 therapeutic courses) were treated with platinum-based combinational therapy. Plasma samples were analyzed to allow real-time Bayesian estimation of individual PK parameters with subsequent prospective dose adjustment in order to reach a target Cmax (Cend) of 1.95 mg/L of total platinum. Performance of the Bayesian dosing method was evaluated by comparing target Cmax with achieved Cmax. The mean+/-SD Cmax achieved was 1.93+/-0.16 mg/L. No statistically significant difference was observed between experimental and target values (P&gt;0.05, t test), and Cend achievement was done with an overall 6.6% precision, a performance to be compared with the initial 54% interpatient variability observed in CDDP clearance. A nonlinear mixed effect model population PK analysis was subsequently performed to identify retrospectively the covariates associated with PK parameters of total CDDP. It showed a good correlation (r=0.84, P=0.004) between total platinum clearance and therapeutic course number. A weaker correlation (r=0.59) was found between BSA and total CDDP clearance and, importantly, no additional relationship was established with BSA when successive therapeutic courses, and not only the first one, were considered. This highlights the critical importance of total drug accumulation on CDDP pharmacokinetics when several infusions are to be administered in a row and, therefore, the need for real-time dose individualization that takes into account the course number, rather than BSA. Finally, doses of CDDP administered during each course were significantly higher (+20%, P&lt;0.01) than the ones classically normalized with BSA, thus leading to an overall greater drug exposure in the patients. It is noteworthy that despite these markedly higher doses, little severe toxicity was reported, and all of the patients presented in this study were still alive and disease free after a follow-up of up to 15 years.",M1
20496196,"Effects of bicyclol on immunological liver fibrosis in rats.Liver fibrosis results from chronic liver injury in conjunction with the accumulation of extracellular matrix proteins. The present study was performed to estimate the effect of bicyclol on bovine serum albumin (<e>BSA</e>)-induced immunological liver fibrosis in rats. Bicyclol (1) (100, 200, and 300 mg/kg) was given to rats by oral administration once a day for 5 weeks from the fourth week of intravenous injection of BSA. Blood and liver tissues were collected for the measurement of hydroxyproline (Hyp), procollagen type III (PIIIP), hyaluronic acid (HA), and transforming growth factor beta-1 (TGF-beta1) levels and liver pathological changes. The mRNA and protein expressions of hepatic TGF-beta1, interleukin-1 (IL-1), IL-10, MMP-2, TIMP-1, phosphorylated p38 (Pp38), and Smad2/3 were detected by reverse transcription polymerase chain reaction and Western blot. As a result, bicyclol significantly protected against BSA-induced liver fibrosis as evidenced by the reduction of elevated serum HA, PIIIP, and hepatic Hyp in rats, while liver pathological changes were also alleviated. The overexpressions of hepatic TGF-beta1, IL-1beta, IL-10, MMP-2, and TIMP-1 were suppressed by bicyclol in BSA-treated rats. The phosphorylations of Pp38 and Smad2/3 were also inhibited after bicyclol treatment. The hepatoprotection of bicyclol was mainly due to the modulation on the expression of inflammatory/anti-inflammatory cytokines, downregulation of hepatic TGF-beta1, and inhibition of hepatic collagen synthesis.",M2
20460657,"Effects of an active immunization on the immune response of laying Japanese quail (Coturnix coturnix japonica) fed with or without genetically modified Bacillus thuringiensis-maize.Potentially adverse effects of diets containing transgenic plants are a concern for many consumers, particularly in Europe. For Bacillus thuringiensis-maize, several studies in livestock and poultry showed that the zootechnical data provide no indication for such adverse effects. These studies were all done in homeostatic situations; it remained open whether a deflection of the regulatory physiological systems might yield divergent dynamic responses in B. thuringiensis-maize-fed animals. We therefore tested the effect of an active immunization using <e>BSA</e> as antigen in a feeding regimen with or without B. thuringiensis-maize using quail as a model organism. Newly hatched Japanese quail were randomly allocated to 2 groups (n=120 per group) fed with diets containing either B. thuringiensis-maize or isogenic maize of the same cultivar. The diets did not differ in concentrations of the mycotoxins deoxynivalenol and zearalenone, which were both far below guidance values. After 16 wk on the experimental diets, one-half of each group was immunized against BSA. The remaining birds were injected with saline. Thirty-six hours after the injection, half of the BSA-injected subgroup (n=30) and half of the saline subgroup (n=30) from B. thuringiensis-maize- and isogenic-fed birds were killed and blood samples were collected and analyzed for serum zinc levels, indicative for acute phase response. For determining IgY-mediated immune responses, eggs were collected every other week for 6 wk after the injections from the remaining birds and total IgY concentrations and BSA-specific IgY titers were measured in egg yolk. The BSA injections did not elicit significant decreases of serum zinc concentrations. The serum zinc levels were significantly higher in B. thuringiensis-maize-fed quail. Expectedly, total IgY as well as BSA-specific IgY titers increased with time in the BSA-immunized quail. The response of both variables to the BSA injection did not differ between the feeding groups. Our results indicate that feeding of B. thuringiensis-maize does not impair the immune system of Japanese quail and thus gives no indication for respective concerns.",M2
20432626,"Effect of levofloxacin and pefloxacin on humoral immune response elicited by bovine serum albumin docked in gelatin microparticles and nanoparticles.The aim of the present investigation was to study the effect of levofloxacin and pefloxacin on the humoral immune response elicited by bovine serum albumin (<e>BSA</e>) encapsulated in gelatin particulate systems. FITC-BSA (Fluoresceine isothiocynate-bovine serum albumin) was entrapped in gelatin microparticles (GM) and gelatin nanoparticles (GN) prepared by emulsion polymerization and nanoemulsion methods, respectively. The prepared particulate carriers were evaluated for particle size, surface morphology, entrapment efficiency, zeta potential and in vitro antigen release. The optimized formulation of FITC-BSA loaded GM and GN were administered s.c. to albino rats and humoral immune response was measured in terms of systemic IgG antibody titre by ELISA method. The serum IgG response elicited was compared to that was obtained by s.c. administration of either free antigen or antigen emulsified (1:1) with Freund's in complete adjuvant (FIA). The vaccination of 2.41 +/- 1.56 microm sized GM elicited significantly (P&lt;0.05) higher serum IgG response than that obtained with administration of 107 +/- 25 nm sized GN. Similarly, levofloxacin significantly (P&lt;0.05) decreased the antibody titre in rats immunized with BSA docked GM whereas pefloxacin did not reduce the antibody titre significantly. The study will help in programming a new drug management and in characterization of vaccine-drug interaction.",M2
20407699,"Bifunctional polyacrylamide based polymers for the specific binding of hexahistidine tagged proteins on gold surfaces.We describe a modified bifunctional analogue of polyacrylamide that spontaneously forms self-assembled polymeric thin films on Au surfaces. The film is engineered to specifically bind histidine tagged proteins (6His), while simultaneously remaining inherently resistant to the non-specific adsorption of proteins in solution. The backbone of a polyacrylamide-co-n-acryloxysuccinimide copolymer is functionalized via tandem active ester (NHS) couplings with 3-(methylthio)propylamine (MTP) and nitrilotriacetic acid (NTA). The resulting functionalized polymers form stable and exceptionally hydrophilic thin films that are approximately 2-5 nm thick, a mass coverage that varies with the MTP graft density. These films are characterized using a variety of techniques (X-ray photoelectron spectroscopy (XPS), reflection absorption infrared spectroscopy (RAIRS), ellipsometry, surface plasmon resonance (SPR), and matrix assisted laser desorption ionization (MALDI)) to establish their structure and function. The protein resistance of the films, as demonstrated by their exposure to solutions of bovine serum albumin (<e>BSA</e>), can be modulated by the amount of MTP grafted to the polymer, which in turn, affects their mass coverage. We show that it is possible to specifically capture hexahistidine tagged proteins with low incidences of nonspecific adsorption using these materials, a discrimination quantified using surface plasmon resonance (SPR) at concentrations down to approximately 20 nM. These polymers also bind strongly to the surfaces of Au nanoparticles, stabilizing them against aggregation, providing them with a similar capacity to selectively bind 6His tagged proteins that can then be speciated using MALDI.",M2
20381695,"Hapten synthesis and antibody production for the development of a melamine immunoassay.The incorporation of melamine into food products is banned but its misuse has been widely reported in both animal feeds and food. The development of a rapid screening immunoassay for monitoring of the substance is an urgent requirement. Two haptens of melamine were synthesized by introducing spacer arms of different lengths and structures on the triazine ring of the analyte molecular structure. 6-Aminocaproic acid and 3-mercaptopropionic acid were reacted with 2-chloro-4,6-diamino-1,3,5-triazine (CAAT) to produce hapten 1 [3-(4,6-diamino-1,6-dihydro-1,3,5-triazin-2-ylamino) hexanoic acid] and hapten 2 [3-(4,6-diamino-1,6-dihydro-1,3,5-triazin-2-ylthio) propanoic acid], respectively. The molecular structures of the two haptens were identified by (1)H nuclear magnetic resonance spectrometry, mass spectrometry and infrared spectrometry. An immunogen was prepared by coupling hapten 1 to bovine serum albumin (<e>BSA</e>). Two plate coating antigens were prepared by coupling both haptens to egg ovalbumin (OVA). A competitive indirect enzyme-linked immunosorbent assay (ciELISA) was developed to evaluate homogeneous and heterogeneous assay formats. The results showed that polyclonal antibodies with high titers were obtained, and the heterogeneous immunoassay format demonstrated a better performance with an IC(50) of 70.6 ng mL(-1), a LOD of 2.6 ng mL(-1) and a LOQ of 7.6 ng mL(-1). Except for cyromazine, no obvious cross-reactivity to common compounds was found. The data showed that the hapten synthesis was successful and the resultant antisera could be used in an immunoassay for the rapid and sensitive detection of this banned chemical.",M2
20380391,"Photocytotoxic lanthanum(III) and gadolinium(III) complexes of phenanthroline bases showing light-induced DNA cleavage activity.Lanthanide complexes of formulation [La(B)(2)(NO(3))(3)] (1-3) and [Gd(B)(2)(NO(3))(3)] (4-6), where B is a N,N-donor phenanthroline base, namely, 1,10-phenanthroline (phen in 1, 4), dipyrido[3,2-d:2',3'-f]quinoxaline (dpq in 2, 5) and dipyrido[3,2-a:2',3'-c]phenazine (dppz in 3, 6), have been prepared, characterized from physicochemical data, and their photoinduced DNA and protein cleavage activity studied. The photocytotoxicity of the dppz complexes 3 and 6 has been studied using HeLa cancer cells. The complexes exhibit ligand centered bands in the UV region. The dppz complexes show the lowest energy band at 380 nm in N,N-dimethylformamide (DMF). The La(III) complexes are diamagnetic. The Gd(III) complexes (4-6) have magnetic moments that correspond to seven unpaired electrons. The complexes are 1:1 electrolytic in aqueous DMF. The dpq and dppz complexes in DMF show ligand-based reductions. The complexes display moderate binding propensity to calf thymus DNA giving binding constant values in the range of 5.7 x 10(4)-5.8 x 10(5) M(-1) with a relative order: 3, 6 (dppz) &gt; 2, 5 (dpq) &gt; 1, 4 (phen). The binding data suggest DNA surface and/or groove binding nature of the complexes. The complexes do not show any hydrolytic cleavage of plasmid supercoiled pUC19 DNA. The dpq and dppz complexes efficiently cleave SC DNA to its nicked circular form on exposure to UV-A light of 365 nm at nanomolar complex concentration. Mechanistic studies reveal the involvement of singlet oxygen ((1)O(2)) and hydroxyl radical (HO*) as the cleavage active species. The complexes show binding propensity to bovine serum albumin (<e>BSA</e>) protein giving K(BSA) values of approximately 10(5) M(-1). The dppz complexes 3 and 6 show BSA protein cleavage activity in UV-A light of 365 nm. The dppz complexes 3 and 6 exhibit significant photocytotoxicity in HeLa cells giving respective IC(50) values of 341 nM and 573 nM in UV-A light of 365 nm for an exposure time of 15 min (IC(50) &gt; 100 microM in dark for both the complexes). Control experiments show significant dark and phototoxicity of the dppz base alone (IC(50) = 413 nM in light with 4 h incubation in dark and 11.6 microM in dark with 24 h incubation). A significant decrease in the dark toxicity of the dppz base is observed on binding to the lanthanide ions while retaining similar phototoxicity.",M2
20373820,"New insights into the behavior of bovine serum albumin adsorbed onto carbon nanotubes: comprehensive spectroscopic studies.Bovine serum albumin (<e>BSA</e>) nonspecifically binds to well-dispersed multiwalled carbon nanotubes (MWCNTs), forming a stable bioconjugate. After accounting for the inner filter effect, we found the fluorescence intensity of BSA was quenched by MWCNTs in static mode, which was authenticated by lifetime measurements and Stern-Volmer calculations. The thermodynamic parameters DeltaG(o), DeltaS(o), and DeltaH(o) were -9.67 x 10(3) + 2.48 x 10(3) ln lambda J x mol(-1), 41.0 - 0.828 ln lambda J x mol(-1) x K(-1), and 7.30 x 10(3) + 2.23 x 10(3) ln lambda J x mol(-1) (lambda &lt; 1 x 10(-4)), respectively, which shows a spontaneous and electrostatic interaction. Scatchard analysis and UV-visible results provide statistical data concerning changes in the microenvironment of amide moieties in response to different doses of MWCNTs, revealing different behavior of the BSA molecules. The absorption spectra also show that the tertiary structure of the protein was partially destroyed. The content of secondary structure elements of BSA was changed by the tubes. This work elucidates the interaction mechanism of BSA and MWCNTs from a spectroscopic angle.",M2
20355198,"A reversed-phase high-performance liquid chromatography method for bovine serum albumin assay in pharmaceutical dosage forms and protein/antigen delivery systems.Bovine serum albumin (<e>BSA</e>) is among the most widely used proteins in protein formulations as well as in the development of novel delivery systems as a typical model for therapeutic/diagnostic proteins and the new versions of vaccines. The development of reliable and easily available assay methods for quantitation of this protein would therefore play a crucial role in these types of studies. A simple gradient reversed-phase high-performance liquid chromatography with ultra-violet detection (HPLC-UV) method has been developed for quantitation of BSA in dosage forms and protein delivery systems. The method produced linear responses throughout the wide BSA concentration range of 1 to 100 micro g/mL. The average within-run and between-run variations of the method within the linear concentration range of BSA were 2.46% and 2.20%, respectively, with accuracies of 104.49% and 104.58% for within-run and between-run samples, respectively. The limits of detection (LOD) and quantitation (LOQ) of the method were 0.5 and 1 microg/mL, respectively. The method showed acceptable system suitability indices, which enabled us to use it successfully during our particulate vaccine delivery research project.",M2
20349025,"Synthesis and biological activity of raltitrexed-carrier conjugates.Drugs used in chemotherapy give undesirable side effects, e.g., cardiotoxicity, leucopenia, hair loss and others. Covalent binding of a drug with a carrier may change its biodistribution, elimination and/or rate of transformation in the organism. The aim of this work was to synthesize conjugates of anticancer drug - raltitrexed (RTX) with lysozyme, bovine serum albumin (<e>BSA</e>), and dextran T40 and to investigate their cytotoxicity and influence on the cell cycle in comparison with the free drug. Before conjugation RTX was transformed into anhydride by treatment with dicyclohexylcarbodiimide in dimethylformamide. Activated RTX was added into aqueous solution of carriers at different pH (from 8.5 to 10.5) for 3 to 15 min. The reaction was stopped by reducing the pH to 7.0. Maximum yield of the reaction was obtained at pH 10 for BSA as well as for dextran. The highest level of substitution was obtained after 5 min of the reaction. In in vitro experiments on three cell lines: SW707, LoVo and A549, all conjugates tested had up to a few hundred times higher IC(50) than the free drug. Interestingly, it was noticed that the conjugates based on dextran and albumin were more cytotoxic than the free drug in the highest concentrations tested (1000 and 10000 ng/ml). The influence of RTX and the conjugates on SW707 cell cycle was studied. RTX blocked the cell cycle mostly in the G(0)-G(1) and S phase and increased the percentage of apoptotic cells. Cells in the G(2)-M phase were not observed. The conjugates blocked the cell cycle in the S phase and decreased the percentage of cells in the G(0)-G(1) phase.",M2
20308015,"Influence of myristic acid on furosemide binding to bovine serum albumin. Comparison with furosemide-human serum albumin complex.Fluorescence studies on furosemide (FUR) binding to bovine serum albumin (<e>BSA</e>) showed the existence of three or four binding sites in the tertiary structure of the protein. Two of them are located in subdomain IIA, while the others in subdomains IB and/or IIIA. Furosemide binding in subdomain IB is postulated on the basis of run of Stern-Volmer plot indicating the existence of two populations of tryptophans involved in the interaction with FUR. In turn, the significant participation of tyrosil residues in complex formation leads to the consideration of the subdomain IIIA as furosemide low-affinity binding site. The effect of increasing concentration of fatty acid on FUR binding in all studied binding sites was also investigated and compared with the previous results obtained for human serum albumin (HSA). For BSA the lesser impact of fatty acid on affinity between drug and albumin was observed. This is probably a result of more significant role of tyrosines in the complex formation and different polarity of microenvironment of the fluorophores when compared HSA and BSA. The most distinct differences between FUR-BSA and FUR-HSA binding parameters are observed when third fatty acid molecule is bound with the protein and rotation of domains I and II occurs. However these structural changes mostly affect FUR low affinity binding sites.",M2
20307961,"Selective adsorption of small proteins on large-pore anion exchangers coated with medium size proteins.A new anion exchanger support has been designed for the selective adsorption of small proteins. This has been achieved activating an aminated support with glutaraldehyde and further coating the support surface with bovine serum albumin (<e>BSA</e>). In this support,  wells  are generated by two neighborhoods BSA molecules, on the bottom of those  wells  glutaraldehyde groups are exposed out ready to react with small molecules that have a size small enough to be accommodated between two BSA molecules on the pre-existing support. However, the BSA surface was not inert enough adsorbing many proteins, thereby reducing the selectivity of the system. A further solution was coating the immobilized BSA molecules with dextran, reducing the adsorption of protein on the BSA surface. This new matrix has been evaluated in the selective adsorption of the very small beta-lactoglobulins and alpha-lactalbumin from dairy whey, achieving the selective adsorption of both small proteins while other larger proteins from dairy whey remained in the supernatant. Moreover, a protein crude extract has been offered to the new matrix, and only small proteins could be adsorbed on the support (as probed by gel filtration). Thus this amino-glutaraldehyde-BSA-dextran-Sepharose is a matrix that may be used to selectively ionically adsorb proteins that were smaller than BSA (62 kDa). This strategy may be used for any other kind of adsorbing groups (chelating agents, boronic acid, etc.), or using proteins with different sizes to coat the support, designing tailor-made supports that may permit the fractioning of proteins following their sizes and by adsorption/desorption on different matrices.",M2
20300739,"Quantification of nitrotyrosine in nitrated proteins.For kinetic studies of protein nitration reactions, we have developed a method for the quantification of nitrotyrosine residues in protein molecules by liquid chromatography coupled to a diode array detector of ultraviolet-visible absorption. Nitrated bovine serum albumin (<e>BSA</e>) and nitrated ovalbumin (OVA) were synthesized and used as standards for the determination of the protein nitration degree (ND), which is defined as the average number of nitrotyrosine residues divided by the total number of tyrosine residues in a protein molecule. The obtained calibration curves of the ratio of chromatographic peak areas of absorbance at 357 and at 280 nm vs. nitration degree are nearly the same for BSA and OVA (relative deviations &lt;5%). They are near-linear at low ND (&lt; 0.1) and can be described by a second-order polynomial fit up to ND=0.5 (R2&gt;0.99). A change of chromatographic column led to changes in absolute peak areas but not in the peak area ratios and related calibration functions, which confirms the robustness of the analytical method. First results of laboratory experiments confirm that the method is applicable for the investigation of the reaction kinetics of protein nitration. The main advantage over alternative methods is that nitration degrees can be efficiently determined without hydrolysis or digestion of the investigated protein molecules.",M2
20221498,"Artificial amphiphilic scaffolds for the selective sensing of protein based on hydrophobicity.Here we report, novel amphiphilic fluorescent probes for selective detection of <e>BSA</e> (bovine serum albumin), via non-covalent interactions. The intrinsic weak fluorescence of the probes in an aqueous medium increased dramatically after addition of BSA, while responses to various other proteins/enzymes are negligible.",M2
20218695,"Comparison of surfactants used to prepare aqueous perfluoropentane emulsions for pharmaceutical applications.Perfluoropentane (PFP), a very hydrophobic, nontoxic, noncarcinogenic fluoroalkane, has generated much interest in biomedical applications, including occlusion therapy and controlled drug delivery. For most of these applications, the dispersion within aqueous media of a large quantity of PFP droplets of the proper size is critically important. Surprisingly, the interfacial tension of PFP against water in the presence of surfactants used to stabilize the emulsion has rarely, if ever, been measured. In this study, we report the interfacial tension of PFP in the presence of surfactants used in previous studies to produce emulsions for biomedical applications: polyethylene oxide-co-polylactic acid (PEO-PLA) and polyethylene oxide-co-poly-epsilon-caprolactone (PEO-PCL). Because both of these surfactants are uncharged diblock copolymers that rely on the mechanism of steric stabilization, we also investigate for comparison's sake the use of the small-molecule cationic surfactant cetyl trimethyl ammonium bromide (CTAB) and the much larger protein surfactant bovine serum albumin (<e>BSA</e>). The results presented here complement previous reports of the PFP droplet size distribution and will be useful for determining to what extent the interfacial tension value can be used to control the mean PFP droplet size.",M2
20210314,"Proteins as electronic materials: electron transport through solid-state protein monolayer junctions.Electron transfer (ET) through proteins, a fundamental element of many biochemical reactions, is studied intensively in aqueous solutions. Over the past decade, attempts were made to integrate proteins into solid-state junctions in order to study their electronic conductance properties. Most such studies to date were conducted with one or very few molecules in the junction, using scanning probe techniques. Here we present the high-yield, reproducible preparation of large-area monolayer junctions, assembled on a Si platform, of proteins of three different families: azurin (Az), a blue-copper ET protein, bacteriorhodopsin (bR), a membrane protein-chromophore complex with a proton pumping function, and bovine serum albumin (<e>BSA</e>). We achieve highly reproducible electrical current measurements with these three types of monolayers using appropriate top electrodes. Notably, the current-voltage (I-V) measurements on such junctions show relatively minor differences between Az and bR, even though the latter lacks any known ET function. Electron Transport (ETp) across both Az and bR is much more efficient than across BSA, but even for the latter the measured currents are higher than those through a monolayer of organic, C18 alkyl chains that is about half as wide, therefore suggesting transport mechanism(s) different from the often considered coherent mechanism. Our results show that the employed proteins maintain their conformation under these conditions. The relatively efficient ETp through these proteins opens up possibilities for using such biomolecules as current-carrying elements in solid-state electronic devices.",M2
20206002,"Spectrometric study of the interaction between alpinetin and bovine serum albumin using chemometrics approaches.The binding interaction of Alpinetin (APT) with bovine serum albumin (<e>BSA</e>) was studied by fluorescence, UV-visible and synchronous fluorescence spectroscopy (SFS) under simulated physiological conditions. The measured complex spectra were resolved by multivariate curve resolution-alternating least squares (MCR-ALS), yielding a host of data and information, which otherwise would have been impossible to obtain. The extracted profiles corresponded to the spectra of the single species in the APT/BSA mixture. In addition, the presence of the APT-BSA complex was demonstrated, and it was shown that the associated quenching of the fluorescence from the BSA protein resulted from the formation of APT-BSA complex via a static mechanism. The binding constant (K(a(ave))=2.34 x 10(6) L mol(-1)) and the number of sites (n=1) were obtained by fluorescence methods as were the thermodynamic parameters (DeltaH(0), DeltaS(0) and DeltaG(0)). This work suggested that the principal binding between APT to BSA was facilitated by hydrophobic interactions. The thermodynamic parameters for APT were compared to those from the structurally similar Chrysin and Wogonin molecules. It appeared that the entropy parameters were relatively more affected by the small structural changes. SFS from the interaction of BSA and APT showed that the ligand affected the conformation of BSA. The competitive interaction of APT and site makers with BSA indicated site I as the binding area of APT in BSA.",M2
20202894,"A comparison study on the interaction of hyperoside and bovine serum albumin with Tachiya model and Stern-Volmer equation.The interaction between hyperoside and bovine serum albumin (<e>BSA</e>) was examined by fluorescence spectroscopy at 298, 304, and 310K. The spectroscopic data were analyzed using Tachiya model and Stern-Volmer equation to determine the binding sites and apparent binding constant between hyperoside and BSA. For Tachiya model, both binding sites and apparent binding constants increased with the increasing of temperature, whereas for Stern-Volmer equation, the corresponding binding constants decreased as temperature increasing and the binding sites were independent of temperature. The positive sign of enthalpy change (DeltaH) and entropy change (DeltaS) suggested that hydrophobic forces played a major role in the interaction. Synchronous fluorescence spectra indicated that the conformation of protein was perturbed by the interaction of hyperoside with BSA. Moreover, the presence of metal ion affected the hyperoside-BSA binding.",M2
20201437,"Chitosan/sodium tripolyphosphate nanoparticles: preparation, characterization and application as drug carrier.With the existence of amino groups, chitosan (CS) possesses positive charge, so it can self-assemble with tripolyphotspate (TPP) possessing negative charge via ionic gelation. We here synthesized CS/TPP nanoparticles, and then characterized it with the infrared spectra (IR) and scanning electron microscope (SEM) and transmission electron microscopy (TEM) and used bovine serum albumin (<e>BSA</e>) as a model drug to investigate sustained-release properties of CS/TPP nanoparticles. Infrared spectrum of CS/TPP nanoparticles indicated that CS was cross-linked with TPP. A homogeneous size distribution and good dispersion and micro-porous surface of CS/TPP nanoparticles were observed. The highest encapsulation efficiency (EE) of the BSA in CS/TPP nanoparticles prepared in different concentration of CS reached 79.74%, while BSA continually and smoothly released up to one week.",M2
20199039,"The interaction of 5-(alkoxy)naphthalen-1-amine with bovine serum albumin and its effect on the conformation of protein.The effects of binding and conformational changes induced by the neutral amphiphilic ligand [5-(alkoxy)naphthalen-1-amine] with different alkyl chain lengths on bovine serum albumin (<e>BSA</e>) have been studied using UV-visible and fluorescence spectroscopic methods. The BSA fluorescence exhibits appreciable bathochromic shift along with a reduction in fluorescence intensity and fluorescence lifetime upon binding with ligands. Ligand quenches the fluorescence of BSA in a concentration-dependent manner and deviates positively from the linear Stern-Volmer equation. The calculated quenching rate constants and binding constants were shown to depend entirely on the alkyl chain length of the ligands. After binding of probes with protein, the distance between the donor and acceptor was calculated using Forster theory. Ligands bind near Trp-134 in the subdomain IA of the native BSA and they become accessible to Trp-212 when BSA gets unfolded. The spectral data well supports the idea that BSA changes its three-dimensional conformation incrementally during its unfolding.",M2
20197057,"Misconceptions over Förster resonance energy transfer between proteins and ANS/bis-ANS: Direct excitation dominates dye fluorescence.Our aim was to disprove the widespread misconception that Förster resonance energy transfer (FRET) is the only explanation for observing fluorescence from ANS (8-anilino-1-naphthalenesulfonic acid) and bis-ANS (4,4'-dianilino-1,1'-binaphthyl-5,5'-disulfonic acid, dipotassium salt) following excitation at 280nm in the presence of protein. From ultraviolet (UV) absorption spectra and fluorescence emission spectra of bis-ANS and ANS in buffer and ethanol, direct excitation at 280nm was found to be the dominant mechanism for the resulting dye fluorescence. Furthermore, Tyr/Trp quenching studies were performed for solutions of N-acetyl-l-tryptophanamide, heat-stressed immunoglobulin G (IgG), and bovine serum albumin (<e>BSA</e>) by monitoring changes in steady state fluorescence spectra and time-resolved fluorescence decays as a function of dye concentration. Stronger quenching of the intrinsic BSA and IgG fluorescence in steady state than in time-resolved fluorescence by bis-ANS and ANS pointed toward static quenching being the dominant mechanism in addition to dynamic quenching and/or FRET. In conclusion, one should consider the role of direct excitation of ANS and bis-ANS at 280nm to ensure a proper interpretation of fluorescence signals resulting from dye-protein interactions. When ANS or bis-ANS is to be used for protein characterization, we recommend selectively exciting the dyes at the higher absorption wavelength maximum (370 or 385nm, respectively).",M2
